1160,1185,0.0000000000,0.0000000000
1160,1185,999999999.9999990463,0.0000000000
1160,1185,1000000000.0000000000,0.0000000000
1160,1185,1999999999.9999990463,0.0000000000
1160,1185,2000000000.0000000000,0.0000000000
1160,1185,2999999999.9999990463,0.0000000000
1160,1185,3000000000.0000000000,0.0000000000
1160,1185,3999999999.9999990463,0.0000000000
1160,1185,4000000000.0000000000,0.0000000000
1160,1185,4999999999.9999990463,0.0000000000
1160,1185,5000000000.0000000000,0.0000000000
1160,1185,5999999999.9999990463,0.0000000000
1160,1185,6000000000.0000000000,0.0000000000
1160,1185,6999999999.9999990463,0.0000000000
1160,1185,7000000000.0000000000,0.0000000000
1160,1185,7999999999.9999990463,0.0000000000
1160,1185,8000000000.0000000000,0.0000000000
1160,1185,8999999999.9999980927,0.0000000000
1160,1185,9000000000.0000000000,0.0000000000
1160,1185,9999999999.9999980927,0.0000000000
1160,1185,10000000000.0000000000,0.0000000000
1160,1185,10999999999.9999980927,0.0000000000
1160,1185,11000000000.0000000000,0.0000000000
1160,1185,11999999999.9999980927,0.0000000000
1160,1185,12000000000.0000000000,0.0000000000
1160,1185,12999999999.9999980927,0.0000000000
1160,1185,13000000000.0000000000,0.0000000000
1160,1185,13999999999.9999980927,0.0000000000
1160,1185,14000000000.0000000000,0.0000000000
1160,1185,14999999999.9999980927,0.0000000000
1160,1185,15000000000.0000000000,0.0000000000
1160,1185,15999999999.9999980927,0.0000000000
1160,1185,16000000000.0000000000,0.0000000000
1160,1185,16999999999.9999980927,0.0000000000
1160,1185,17000000000.0000000000,0.0000000000
1160,1185,18000000000.0000000000,0.0000000000
1160,1185,18000000000.0000000000,0.0000000000
1160,1185,19000000000.0000000000,0.0000000000
1160,1185,19000000000.0000000000,0.0000000000
1160,1185,20000000000.0000000000,0.0000000000
1160,1185,20000000000.0000000000,0.0000000000
1160,1185,21000000000.0000000000,0.0000000000
1160,1185,21000000000.0000000000,0.0000000000
1160,1185,22000000000.0000000000,0.0000000000
1160,1185,22000000000.0000000000,0.0000000000
1160,1185,23000000000.0000000000,0.0000000000
1160,1185,23000000000.0000000000,0.0000000000
1160,1185,24000000000.0000000000,0.0000000000
1160,1185,24000000000.0000000000,0.0000000000
1160,1185,25000000000.0000000000,0.0000000000
1160,1185,25000000000.0000000000,0.0000000000
1160,1185,26000000000.0000000000,0.0000000000
1160,1185,26000000000.0000000000,0.0000000000
1160,1185,27000000000.0000000000,0.0000000000
1160,1185,27000000000.0000000000,0.0000000000
1160,1185,28000000000.0000000000,0.0000000000
1160,1185,28000000000.0000000000,0.0000000000
1160,1185,29000000000.0000000000,0.0000000000
1160,1185,29000000000.0000000000,0.0000000000
1160,1185,30000000000.0000000000,0.0000000000
1160,1185,30000000000.0000000000,0.0000000000
1160,1185,31000000000.0000000000,0.0000000000
1160,1185,31000000000.0000000000,0.0000000000
1160,1185,32000000000.0000000000,0.0000000000
1160,1185,32000000000.0000000000,0.0000000000
1160,1185,33000000000.0000000000,0.0000000000
1160,1185,33000000000.0000000000,0.0000000000
1160,1185,34000000000.0000000000,0.0000000000
1160,1185,34000000000.0000000000,2.0000000000
1160,1185,35000000000.0000000000,2.0000000000
1160,1185,35000000000.0000000000,0.0000000000
1160,1185,36000000000.0000000000,0.0000000000
1160,1185,36000000000.0000000000,0.0000000000
1160,1185,37000000000.0000000000,0.0000000000
1160,1185,37000000000.0000000000,0.0000000000
1160,1185,38000000000.0000000000,0.0000000000
1160,1185,38000000000.0000000000,0.0000000000
1160,1185,39000000000.0000000000,0.0000000000
1160,1185,39000000000.0000000000,0.0000000000
1160,1185,40000000000.0000000000,0.0000000000
1160,1185,40000000000.0000000000,0.0000000000
1160,1185,41000000000.0000000000,0.0000000000
1160,1185,41000000000.0000000000,0.0000000000
1160,1185,42000000000.0000000000,0.0000000000
1160,1185,42000000000.0000000000,0.0000000000
1160,1185,43000000000.0000000000,0.0000000000
1160,1185,43000000000.0000000000,0.0000000000
1160,1185,44000000000.0000000000,0.0000000000
1160,1185,44000000000.0000000000,0.0000000000
1160,1185,45000000000.0000000000,0.0000000000
1160,1185,45000000000.0000000000,0.0000000000
1160,1185,46000000000.0000000000,0.0000000000
1160,1185,46000000000.0000000000,0.0000000000
1160,1185,47000000000.0000000000,0.0000000000
1160,1185,47000000000.0000000000,0.0000000000
1160,1185,48000000000.0000000000,0.0000000000
1160,1185,48000000000.0000000000,0.0000000000
1160,1185,49000000000.0000000000,0.0000000000
1160,1185,49000000000.0000000000,137.0000000000
1160,1185,50000000000.0000000000,137.0000000000
