0,0,0
0,134788902,0
0,287180977,1380
0,289475406,4140
0,291769838,6900
0,294064232,9660
0,296358662,12420
0,439527863,15180
0,441822293,17940
0,444116687,20700
0,446411118,23460
0,448705548,26220
0,450999941,28980
0,453294358,31740
0,591872788,34500
0,594167182,37260
0,596461611,40020
0,598756042,42780
0,601050436,45540
0,603344866,48300
0,605639297,51060
0,607933691,53820
0,610228107,56580
0,612522537,59340
0,614816968,62100
0,745362937,64860
0,747657367,67620
0,749951763,70380
0,752246179,73140
0,754540609,75900
0,756835039,78660
0,759129434,81420
0,761423863,84180
0,763718293,86940
0,766012689,89700
0,768307103,92460
0,770601534,95220
0,772895965,97980
0,775190359,100740
0,777484789,103500
0,779779218,106260
0,897703891,109020
0,899998287,111780
0,902292700,114540
0,904587131,117300
0,906881561,120060
0,909175957,122820
0,911470386,125580
0,913764817,128340
0,916059212,131100
0,918353642,133860
0,920648071,136620
0,922942466,139380
0,925236882,142140
0,927531311,144900
0,929825743,147660
0,932120137,150420
0,934414567,153180
0,936708998,155940
0,939003391,158700
0,941297807,161460
0,943592236,164220
0,945886668,166980
0,948181062,169740
0,950475492,172500
0,1050042855,175260
0,1052337285,178020
0,1054631715,180780
0,1056926110,183540
0,1059220525,186300
0,1061514955,189060
0,1063809387,191820
0,1066103782,194580
0,1068398212,197340
0,1070692642,200100
0,1072987038,202860
0,1075281451,205620
0,1077575882,208380
0,1079870312,211140
0,1082164708,213900
0,1084459137,216660
0,1086753569,219420
0,1089047963,222180
0,1091342392,224940
0,1093636823,227700
0,1095931218,230460
0,1098225633,233220
0,1100520063,235980
0,1102814494,238740
0,1105108888,241500
0,1107403319,244260
0,1109697748,247020
0,1111992144,249780
0,1114286558,252540
0,1116580989,255300
0,1118875419,258060
0,1121169816,260820
0,1123464245,263580
0,1125758676,266340
0,1128053070,269100
0,1130347500,271860
0,1202379856,274620
0,1204674287,277380
0,1206968681,280140
0,1209263097,282900
0,1211557526,285660
0,1213851958,288420
0,1216146352,291180
0,1218440781,293940
0,1220735212,296700
0,1223029608,299460
0,1225324022,302220
0,1227618453,304980
0,1229912863,307740
0,1232207279,310500
0,1234501708,313260
0,1236796139,316020
0,1239090533,318780
0,1241384963,321540
0,1243679394,324300
0,1245973789,327060
0,1248268205,329820
0,1250562635,332580
0,1252857066,335340
0,1255151461,338100
0,1257445890,340860
0,1259740320,343620
0,1262034716,346380
0,1264329129,349140
0,1266623562,351900
0,1268917972,354660
0,1271212388,357420
0,1273506818,360180
0,1275801248,362940
0,1278095642,365700
0,1280390073,368460
0,1282684503,371220
0,1284978899,373980
0,1287273314,376740
0,1289567743,379500
0,1291862174,382260
0,1294156570,385020
0,1296450998,387780
0,1298745430,390540
0,1301039824,393300
0,1303334240,396060
0,1305628686,398820
0,1307923082,401580
0,1310217497,404340
0,1312511927,407100
0,1314806356,409860
0,1317100752,412620
0,1319395181,415380
0,1321689613,418140
0,1323984007,420900
0,1354714915,423660
0,1357009310,426420
0,1359303725,429180
0,1361598156,431940
0,1363892587,434700
0,1366186981,437460
0,1368481412,440220
0,1370775843,442980
0,1373070239,445740
0,1375364668,448500
0,1377659099,451260
0,1379953493,454020
0,1382247910,456780
0,1384542339,459540
0,1386836770,462300
0,1389131164,465060
0,1391425595,467820
0,1393720024,470580
0,1396014420,473340
0,1398308834,476100
0,1400603265,478860
0,1402897696,481620
0,1405192092,484380
0,1407486522,487140
0,1409780952,489900
0,1412075347,492660
0,1414369776,495420
0,1416664207,498180
0,1418958602,500940
0,1421253017,503700
0,1423547448,506460
0,1425841879,509220
0,1428136274,511980
0,1430430705,514740
0,1432725136,517500
0,1435019530,520260
0,1437313945,523020
0,1439608375,525780
0,1441902806,528540
0,1444197201,531300
0,1446491632,534060
0,1448786063,536820
0,1451080458,539580
0,1453374888,542340
0,1455669318,545100
0,1457963713,547860
0,1460258129,550620
0,1462552559,553380
0,1464846989,556140
0,1467141385,558900
0,1469435814,561660
0,1471730245,564420
0,1474024641,567180
0,1476319054,569940
0,1478613485,572700
0,1480907895,575460
0,1483202311,578220
0,1485496741,580980
0,1487791172,583740
0,1490085567,586500
0,1492379997,589260
0,1494674429,592020
0,1496968822,594780
0,1499263238,597540
0,1501557668,600300
0,1503852099,603060
0,1506146493,605820
0,1508440924,608580
0,1510735356,611340
0,1513029751,614100
0,1515324165,616860
0,1517618597,619620
0,1519913006,622380
0,1522207422,625140
0,1524501852,627900
0,1526796282,630660
0,1529090678,633420
0,1531385108,636180
0,1533679538,638940
0,1535973934,641700
0,1538268349,644460
0,1540562778,647220
0,1542857209,649980
0,1545151604,652740
0,1547446034,655500
0,1549740465,658260
0,1552034860,661020
0,1554329275,663780
0,1556623706,666540
0,1558918117,669300
0,1561212534,672060
0,1563506962,674820
0,1565801393,677580
0,1568095788,680340
0,1570390218,683100
0,1572684649,685860
0,1574979044,688620
0,1577273459,691380
0,1579567890,694140
0,1581862321,696900
0,1584156715,699660
0,1586451146,702420
0,1588745577,705180
0,1591039972,707940
0,1593334402,710700
0,1595628833,713460
0,1597923228,716220
0,1600217643,718980
0,1602512074,721740
0,1604806505,724500
0,1607100898,727260
0,1609395329,730020
0,1611689760,732780
0,1613984155,735540
0,1616278570,738300
0,1618573001,741060
0,1620867432,743820
0,1623161827,746580
0,1625456257,749340
0,1627750687,752100
0,1630045082,754860
0,1632339512,757620
0,1634633943,760380
0,1636928337,763140
0,1639222754,765900
0,1641517184,768660
0,1643811615,771420
0,1646106010,774180
0,1648400440,776940
0,1650694871,779700
0,1652989265,782460
0,1655283680,785220
0,1657578111,787980
0,1659872541,790740
0,1662166937,793500
0,1664461366,796260
0,1666755797,799020
0,1669050193,801780
0,1671344623,804540
0,1673639054,807300
0,1675933448,810060
0,1678227864,812820
0,1680522294,815580
0,1682816725,818340
0,1685111120,821100
0,1687405550,823860
0,1689699981,826620
0,1691994376,829380
0,1694288791,832140
0,1696583222,834900
0,1698877652,837660
0,1701172046,840420
0,1703466477,843180
0,1705760908,845940
0,1708055303,848700
0,1710349733,851460
0,1712644164,854220
0,1714938559,856980
0,1717232975,859740
0,1719527405,862500
0,1721821835,865260
0,1724116232,868020
0,1726410662,870780
0,1728705092,873540
0,1730999488,876300
0,1733293902,879060
0,1735588333,881820
0,1737882764,884580
0,1740177160,887340
0,1742471590,890100
0,1744766022,892860
0,1747060415,895620
0,1749354845,898380
0,1751649277,901140
0,1753943672,903900
0,1756238088,906660
0,1758532518,909420
0,1760826948,912180
0,1763121344,914940
0,1765415774,917700
0,1767710204,920460
0,1770004599,923220
0,1772299013,925980
0,1774593444,928740
0,1776887876,931500
0,1779182271,934260
0,2049083620,938400
0,2070934821,942540
0,2072082045,946680
0,2073229252,950820
0,2074376461,954960
0,2075523667,959100
0,2076670891,963240
0,2077818100,967380
0,2078965302,971520
0,2080112510,975660
0,2081259718,979800
0,2082406925,983940
0,2083554132,988080
0,2084701356,992220
0,2085848564,996360
0,2086995766,1000500
0,2088142974,1004640
0,2089290182,1008780
0,2090437389,1012920
0,2091584597,1017060
0,2092731820,1021200
0,2093879028,1025340
0,2095026229,1029480
0,2096173438,1033620
0,2097320646,1037760
0,2098467853,1041900
0,2099615060,1046040
0,2100762284,1050180
0,2101909492,1054320
0,2103056695,1058460
0,2104203902,1062600
0,2105351110,1066740
0,2106498317,1070880
0,2107645540,1075020
0,2108792749,1079160
0,2109939951,1083300
0,2111087159,1087440
0,2112234366,1091580
0,2113381575,1095720
0,2114528781,1099860
0,2115676005,1104000
0,2116823213,1108140
0,2117970415,1112280
0,2119117623,1116420
0,2120264831,1120560
0,2121412038,1124700
0,2122559246,1128840
0,2123706469,1132980
0,2124853676,1137120
0,2126000878,1141260
0,2127148087,1145400
0,2128295295,1149540
0,2129442501,1153680
0,2130589710,1157820
0,2131736933,1161960
0,2132884141,1166100
0,2134031344,1170240
0,2135178551,1174380
0,2136325759,1178520
0,2137472966,1182660
0,2138620174,1186800
0,2139767398,1190940
0,2140914584,1195080
0,2142061808,1199220
0,2143209015,1203360
0,2144356224,1207500
0,2145503430,1211640
0,2146650655,1215780
0,2147797862,1219920
0,2148945064,1224060
0,2150092272,1228200
0,2151239481,1232340
0,2152386688,1236480
0,2153533895,1240620
0,2154681119,1244760
0,2155828325,1248900
0,2156975528,1253040
0,2158122736,1257180
0,2159269944,1261320
0,2160417150,1265460
0,2161564359,1269600
0,2162711582,1273740
0,2163858790,1277880
0,2165005992,1282020
0,2166153200,1286160
0,2167300408,1290300
0,2168447615,1294440
0,2169594823,1298580
0,2170742047,1302720
0,2174183665,1306860
0,2177625287,1311000
0,2181066921,1315140
0,2184508544,1319280
0,2187950177,1323420
0,2191391800,1327560
0,2194833438,1331700
0,2198275057,1335840
0,2201716695,1339980
0,2205158314,1344120
0,2208599937,1348260
0,2212041571,1352400
0,2215483193,1356540
0,2218924812,1360680
0,2222366450,1364820
0,2225808087,1368960
0,2229249707,1373100
0,2232691344,1377240
0,2236132963,1381380
0,2239574586,1385520
0,2243016220,1389660
0,2246457843,1393800
0,2249899482,1397940
0,2253341100,1402080
0,2256782738,1406220
0,2260121972,1410360
0,2263461210,1414500
0,2438881841,1580100
0,2606681572,1581480
0,2680149481,1582860
0,2681296691,1584240
0,2683591076,1585620
0,2684738298,1587000
0,2685885506,1588380
0,2687032709,1589760
0,2688179917,1591140
0,2689327125,1592520
0,2690474333,1593900
0,2691621541,1595280
0,2692768764,1596660
0,2693915952,1598040
