0,115216136,13800
0,234865711,15180
0,237160137,16560
0,239454561,17940
0,241749001,19320
0,244043441,20700
0,354471858,22080
0,356766298,23460
0,359060739,24840
0,361355149,26220
0,363649588,27600
0,365944028,28980
0,368238440,30360
0,474077790,31740
0,476372202,33120
0,478666642,34500
0,480961082,35880
0,483255491,37260
0,485549917,38640
0,487844356,40020
0,490138782,41400
0,492433207,42780
0,494727646,44160
0,497022087,45540
0,594830695,46920
0,597125119,48300
0,599419544,49680
0,601713985,51060
0,604008425,52440
0,606302835,53820
0,608597275,55200
0,610891700,56580
0,613186125,57960
0,615480551,59340
0,617774990,60720
0,620069429,62100
0,622363841,63480
0,624658280,64860
0,626952720,66240
0,629247130,67620
0,714436156,69000
0,716730597,70380
0,719025036,71760
0,721319446,73140
0,723613887,74520
0,725908311,75900
0,728202736,77280
0,730497163,78660
0,732791601,80040
0,735086042,81420
0,737380452,82800
0,739674892,84180
0,741969333,85560
0,744263742,86940
0,746558166,88320
0,748852607,89700
0,751147031,91080
0,753441457,92460
0,755735897,93840
0,758030337,95220
0,760324747,96600
0,762619187,97980
0,764913613,99360
0,767208036,100740
0,834041405,102120
0,836335814,103500
0,838630255,104880
0,840924681,106260
0,843219105,107640
0,845513530,109020
0,847807970,110400
0,850102409,111780
0,852396821,113160
0,854691261,114540
0,856985700,115920
0,859280110,117300
0,861574537,118680
0,863868976,120060
0,866163400,121440
0,868457826,122820
0,870752266,124200
0,873046707,125580
0,875341117,126960
0,877635556,128340
0,879929982,129720
0,882224408,131100
0,884518832,132480
0,886813272,133860
0,889107711,135240
0,891402122,136620
0,893696562,138000
0,895991002,139380
0,898285411,140760
0,900579838,142140
0,902874278,143520
0,905168702,144900
0,907463127,146280
0,909757568,147660
0,912052007,149040
0,914346417,150420
0,953646411,151800
0,955940851,153180
0,958235259,154560
0,960529687,155940
0,962824127,157320
0,965118550,158700
0,967412975,160080
0,969707416,161460
0,972001856,162840
0,974296266,164220
0,976590691,165600
0,978885131,166980
0,981179557,168360
0,983473982,169740
0,985768421,171120
0,988062860,172500
0,990357272,173880
0,992651711,175260
0,994946151,176640
0,997240561,178020
0,999534987,179400
0,1001829427,180780
0,1004123852,182160
0,1006418276,183540
0,1008712717,184920
0,1011007157,186300
0,1013301566,187680
0,1015596006,189060
0,1017890432,190440
0,1020184857,191820
0,1022479282,193200
0,1024773722,194580
0,1027068161,195960
0,1029362573,197340
0,1031657013,198720
0,1033951452,200100
0,1036245861,201480
0,1038540288,202860
0,1040834727,204240
0,1043129152,205620
0,1045423577,207000
0,1047718017,208380
0,1050012458,209760
0,1052306868,211140
0,1054601307,212520
