1177,1230,0,0,27007186,54013899,27007186,27006713,54013899,YES
1177,1230,1,1000000,28007186,55013900,27007186,27006714,54013900,YES
1177,1230,2,2000000,29007186,56013899,27007186,27006713,54013899,YES
1177,1230,3,3000000,30007186,57013899,27007186,27006713,54013899,YES
1177,1230,4,4000000,31007186,58013899,27007186,27006713,54013899,YES
1177,1230,5,5000000,32007187,59013900,27007187,27006713,54013900,YES
1177,1230,6,6000000,33007187,60013901,27007187,27006714,54013901,YES
1177,1230,7,7000000,34007186,61013899,27007186,27006713,54013899,YES
1177,1230,8,8000000,35007186,62013899,27007186,27006713,54013899,YES
1177,1230,9,9000000,36007186,63013899,27007186,27006713,54013899,YES
1177,1230,10,10000000,37007187,64013901,27007187,27006714,54013901,YES
1177,1230,11,11000000,38007187,65013901,27007187,27006714,54013901,YES
1177,1230,12,12000000,39007186,66013899,27007186,27006713,54013899,YES
1177,1230,13,13000000,40007186,67013899,27007186,27006713,54013899,YES
1177,1230,14,14000000,41007187,68013901,27007187,27006714,54013901,YES
1177,1230,15,15000000,42007187,69013901,27007187,27006714,54013901,YES
1177,1230,16,16000000,43007187,70013901,27007187,27006714,54013901,YES
1177,1230,17,17000000,44007186,71013899,27007186,27006713,54013899,YES
1177,1230,18,18000000,45007187,72013901,27007187,27006714,54013901,YES
1177,1230,19,19000000,46007187,73013901,27007187,27006714,54013901,YES
1177,1230,20,20000000,47007187,74013901,27007187,27006714,54013901,YES
1177,1230,21,21000000,48007187,75013901,27007187,27006714,54013901,YES
1177,1230,22,22000000,49007187,76013902,27007187,27006715,54013902,YES
1177,1230,23,23000000,50007187,77013901,27007187,27006714,54013901,YES
1177,1230,24,24000000,51007187,78013901,27007187,27006714,54013901,YES
1177,1230,25,25000000,52007187,79013901,27007187,27006714,54013901,YES
1177,1230,26,26000000,53007188,80013902,27007188,27006714,54013902,YES
1177,1230,27,27000000,54007187,81013902,27007187,27006715,54013902,YES
1177,1230,28,28000000,55007187,82013901,27007187,27006714,54013901,YES
1177,1230,29,29000000,56007187,83013901,27007187,27006714,54013901,YES
1177,1230,30,30000000,57007187,84013901,27007187,27006714,54013901,YES
1177,1230,31,31000000,58007188,85013903,27007188,27006715,54013903,YES
1177,1230,32,32000000,59007187,86013902,27007187,27006715,54013902,YES
1177,1230,33,33000000,60007187,87013901,27007187,27006714,54013901,YES
1177,1230,34,34000000,61007187,88013901,27007187,27006714,54013901,YES
1177,1230,35,35000000,62007188,89013903,27007188,27006715,54013903,YES
1177,1230,36,36000000,63007188,90013903,27007188,27006715,54013903,YES
1177,1230,37,37000000,64007187,91013902,27007187,27006715,54013902,YES
1177,1230,38,38000000,65007187,92013901,27007187,27006714,54013901,YES
1177,1230,39,39000000,66007188,93013903,27007188,27006715,54013903,YES
1177,1230,40,40000000,67007188,94013903,27007188,27006715,54013903,YES
1177,1230,41,41000000,68007188,95013903,27007188,27006715,54013903,YES
1177,1230,42,42000000,69007187,96013902,27007187,27006715,54013902,YES
1177,1230,43,43000000,70007188,97013903,27007188,27006715,54013903,YES
1177,1230,44,44000000,71007188,98013903,27007188,27006715,54013903,YES
1177,1230,45,45000000,72007188,99013903,27007188,27006715,54013903,YES
1177,1230,46,46000000,73007188,100013903,27007188,27006715,54013903,YES
1177,1230,47,47000000,74007188,101013903,27007188,27006715,54013903,YES
1177,1230,48,48000000,75007188,102013903,27007188,27006715,54013903,YES
1177,1230,49,49000000,76007188,103013903,27007188,27006715,54013903,YES
1177,1230,50,50000000,77007188,104013903,27007188,27006715,54013903,YES
1177,1230,51,51000000,78007188,105013903,27007188,27006715,54013903,YES
1177,1230,52,52000000,79007189,106013905,27007189,27006716,54013905,YES
1177,1230,53,53000000,80007188,107013903,27007188,27006715,54013903,YES
1177,1230,54,54000000,81007188,108013903,27007188,27006715,54013903,YES
1177,1230,55,55000000,82007188,109013903,27007188,27006715,54013903,YES
1177,1230,56,56000000,83007189,110013905,27007189,27006716,54013905,YES
1177,1230,57,57000000,84007189,111013905,27007189,27006716,54013905,YES
1177,1230,58,58000000,85007188,112013903,27007188,27006715,54013903,YES
1177,1230,59,59000000,86007188,113013903,27007188,27006715,54013903,YES
1177,1230,60,60000000,87007189,114013905,27007189,27006716,54013905,YES
1177,1230,61,61000000,88007189,115013905,27007189,27006716,54013905,YES
1177,1230,62,62000000,89007189,116013905,27007189,27006716,54013905,YES
1177,1230,63,63000000,90007188,117013903,27007188,27006715,54013903,YES
1177,1230,64,64000000,91007189,118013905,27007189,27006716,54013905,YES
1177,1230,65,65000000,92007189,119013905,27007189,27006716,54013905,YES
1177,1230,66,66000000,93007189,120013905,27007189,27006716,54013905,YES
1177,1230,67,67000000,94007189,121013905,27007189,27006716,54013905,YES
1177,1230,68,68000000,95007189,122013906,27007189,27006717,54013906,YES
