1221,1203,0,596588598
1221,1203,1000000,596588644
1221,1203,2000000,596588690
1221,1203,3000000,596588737
1221,1203,4000000,596588783
1221,1203,5000000,596588829
1221,1203,6000000,596588874
1221,1203,7000000,596588922
1221,1203,8000000,596588967
1221,1203,9000000,596589014
1221,1203,10000000,596589061
1221,1203,11000000,596589106
1221,1203,12000000,596589152
1221,1203,13000000,596589200
1221,1203,14000000,596589246
1221,1203,15000000,596589292
1221,1203,16000000,596589337
1221,1203,17000000,596589384
1221,1203,18000000,596589431
1221,1203,19000000,596589475
1221,1203,20000000,596589523
1221,1203,21000000,596589568
1221,1203,22000000,596589614
1221,1203,23000000,596589661
1221,1203,24000000,596589707
1221,1203,25000000,596589753
1221,1203,26000000,596589799
1221,1203,27000000,596589847
1221,1203,28000000,596589891
1221,1203,29000000,596589938
1221,1203,30000000,596589984
1221,1203,31000000,596590031
1221,1203,32000000,596590079
1221,1203,33000000,596590124
1221,1203,34000000,596590169
1221,1203,35000000,596590216
1221,1203,36000000,596590264
1221,1203,37000000,596590308
1221,1203,38000000,596590355
1221,1203,39000000,596590400
1221,1203,40000000,596590446
1221,1203,41000000,596590494
1221,1203,42000000,596590540
1221,1203,43000000,596590586
1221,1203,44000000,596590631
1221,1203,45000000,596590678
1221,1203,46000000,596590725
1221,1203,47000000,596590771
1221,1203,48000000,596590816
1221,1203,49000000,596590861
1221,1203,50000000,596590909
1221,1203,51000000,596590955
1221,1203,52000000,596591003
1221,1203,53000000,596591049
1221,1203,54000000,596591094
1221,1203,55000000,596591141
1221,1203,56000000,596591187
1221,1203,57000000,596591233
1221,1203,58000000,596591279
1221,1203,59000000,596591326
1221,1203,60000000,596591370
1221,1203,61000000,596591417
1221,1203,62000000,596591465
1221,1203,63000000,596591511
1221,1203,64000000,596591557
1221,1203,65000000,596591603
1221,1203,66000000,596591648
1221,1203,67000000,596591694
1221,1203,68000000,596591752
1221,1203,69000000,596591797
1221,1203,70000000,596591844
1221,1203,71000000,596591891
1221,1203,72000000,596591937
1221,1203,73000000,596591985
1221,1203,74000000,596592030
1221,1203,75000000,596592075
1221,1203,76000000,596592121
1221,1203,77000000,596592166
1221,1203,78000000,596592213
1221,1203,79000000,596592261
1221,1203,80000000,596592306
1221,1203,81000000,596592353
1221,1203,82000000,596592398
1221,1203,83000000,596592445
1221,1203,84000000,596592492
1221,1203,85000000,596592537
1221,1203,86000000,596592583
1221,1203,87000000,596592629
1221,1203,88000000,596592676
1221,1203,89000000,596592722
1221,1203,90000000,596592770
1221,1203,91000000,596592816
1221,1203,92000000,596592862
1221,1203,93000000,596592908
1221,1203,94000000,596592954
1221,1203,95000000,596593000
1221,1203,96000000,596593045
1221,1203,97000000,596593093
1221,1203,98000000,596593138
1221,1203,99000000,596593186
1221,1203,100000000,596593231
1221,1203,101000000,596593278
1221,1203,102000000,596593324
1221,1203,103000000,596593369
1221,1203,104000000,596593416
1221,1203,105000000,596593461
1221,1203,106000000,596593508
1221,1203,107000000,596593554
1221,1203,108000000,596593600
1221,1203,109000000,596593647
1221,1203,110000000,596593694
1221,1203,111000000,596593740
1221,1203,112000000,596593786
1221,1203,113000000,596593832
1221,1203,114000000,596593878
1221,1203,115000000,596593925
1221,1203,116000000,596593970
1221,1203,117000000,596594018
1221,1203,118000000,596594063
1221,1203,119000000,596594110
1221,1203,120000000,596594157
1221,1203,121000000,596594201
1221,1203,122000000,596594249
1221,1203,123000000,596594294
1221,1203,124000000,596594340
1221,1203,125000000,596594387
1221,1203,126000000,596594433
1221,1203,127000000,596594478
1221,1203,128000000,596594526
1221,1203,129000000,596594572
1221,1203,130000000,596594619
1221,1203,131000000,596594665
1221,1203,132000000,596594710
1221,1203,133000000,596594757
1221,1203,134000000,596594803
1221,1203,135000000,596594851
1221,1203,136000000,596594895
1221,1203,137000000,596594942
1221,1203,138000000,596594987
1221,1203,139000000,596595034
1221,1203,140000000,596595082
1221,1203,141000000,596595126
1221,1203,142000000,596595172
1221,1203,143000000,596595219
1221,1203,144000000,596595265
1221,1203,145000000,596595312
1221,1203,146000000,596595358
1221,1203,147000000,596595403
1221,1203,148000000,596595450
1221,1203,149000000,596595497
1221,1203,150000000,596595542
1221,1203,151000000,596595590
