0,0,0
0,239227271,0
0,482889820,1380
0,485184277,4140
0,487478712,6900
0,489773170,9660
0,492067628,12420
0,693216373,13800
0,727658035,16560
0,729952504,19320
0,732246947,22080
0,734541382,24840
0,736835840,27600
0,739130297,30360
0,741424732,33120
0,937985989,35880
0,972427872,38640
0,974722330,41400
0,977016787,44160
0,979311231,46920
0,981605665,49680
0,983900122,52440
0,986194579,55200
0,988489016,57960
0,990783474,60720
0,993077931,63480
0,1181610012,66240
0,1183904470,69000
0,1217199359,71760
0,1219493796,74520
0,1221788252,77280
0,1224082709,80040
0,1226377144,82800
0,1228671602,85560
0,1230966061,88320
0,1233260503,91080
0,1235554938,93840
0,1237849395,96600
0,1240143855,99360
0,1242438289,102120
0,1244732746,104880
0,1247027203,107640
0,1249321648,110400
0,1426382895,113160
0,1428677353,115920
0,1430971810,118680
0,1461972490,121440
0,1464266934,124200
0,1466561369,126960
0,1468855826,129720
0,1471150283,132480
0,1473444720,135240
0,1475739177,138000
0,1478033623,140760
0,1480328077,143520
0,1482622528,146280
0,1484916971,149040
0,1487211428,151800
0,1489505863,154560
0,1491800321,157320
0,1494094779,160080
0,1496389214,162840
0,1498683672,165600
0,1500978128,168360
0,1503272572,171120
0,1505567007,173880
0,1507861464,176640
0,1510155921,179400
0,1670010211,182160
0,1672304654,184920
0,1674599090,187680
0,1676893548,190440
0,1679188006,193200
0,1706747271,195960
0,1709041716,198720
0,1711336171,201480
0,1713630621,204240
0,1715925065,207000
0,1718219522,209760
0,1720513957,212520
0,1722808414,215280
0,1725102873,218040
0,1727397307,220800
0,1729691764,223560
0,1731986221,226320
0,1734280666,229080
0,1736575101,231840
0,1738869558,234600
0,1741164016,237360
0,1743458453,240120
0,1745752910,242880
0,1748047355,245640
0,1750341809,248400
0,1752636259,251160
0,1754930703,253920
0,1757225160,256680
0,1759519595,259440
0,1761814053,262200
0,1764108511,264960
0,1766402946,267720
0,1768697402,270480
0,1770991859,273240
0,1773286304,276000
0,1775580739,278760
0,1777875196,281520
0,1780169653,284280
0,1914786381,287040
0,1917080839,289800
0,1919375274,292560
0,1921669731,295320
0,1923964173,298080
0,1926258632,300840
0,1928553066,303600
0,1950376469,306360
0,1952670926,309120
0,1954965368,311880
0,1957259827,314640
0,1959554263,317400
0,1961848720,320160
0,1964143178,322920
0,1966437612,325680
0,1968732070,328440
0,1971026516,331200
0,1973320971,333960
0,1975615405,336720
0,1977909864,339480
0,1980204322,342240
0,1982498757,345000
0,1984793213,347760
0,1987087671,350520
0,1989382107,353280
0,1991676564,356040
0,1993971007,358800
0,1996265464,361560
0,1998559901,364320
0,2000854358,367080
0,2003148815,369840
0,2005443251,372600
0,2007737709,375360
0,2010032156,378120
0,2012326610,380880
0,2014621059,383640
0,2016915502,386400
0,2019209960,389160
0,2021504395,391920
0,2023798852,394680
0,2026093311,397440
0,2028387746,400200
0,2030682204,402960
0,2032976645,405720
0,2035271103,408480
0,2037565540,411240
0,2039859996,414000
0,2042154453,416760
0,2044448888,419520
0,2046743348,422280
0,2049037793,425040
0,2051332247,427800
0,2053626698,430560
0,2055921141,433320
0,2058215599,436080
0,2060510034,438840
0,2062804491,441600
0,2159562819,444360
0,2161857263,447120
0,2164151729,449880
0,2166446162,452640
0,2168740617,455400
0,2171035059,458160
0,2173329511,460920
0,2175623958,463680
0,2177918386,466440
0,2180212851,469200
0,2194005879,471960
0,2196300330,474720
0,2198594761,477480
0,2200889206,480240
0,2203183670,483000
0,2205478103,485760
0,2207772557,488520
0,2210067010,491280
0,2212361452,494040
0,2214655899,496800
0,2216950327,499560
0,2340034436,502320
0,2342328891,505080
0,2344623342,507840
0,2346917796,510600
0,2349212249,513360
0,2351506687,516120
0,2353801145,518880
0,2356095607,521640
0,2358390043,524400
0,2360684503,527160
0,2362978953,529920
0,2365273409,532680
0,2367567847,535440
0,2369862294,538200
0,2372156766,540960
0,2374451203,543720
0,2376745663,546480
0,2379040113,549240
0,2381334568,552000
0,2383629019,554760
0,2385923471,557520
0,2388217925,560280
0,2390512362,563040
0,2392806823,565800
0,2395101283,568560
0,2397395721,571320
0,2399690179,574080
0,2401984630,576840
0,2404279085,579600
0,2406573522,582360
0,2408867971,585120
0,2411162442,587880
0,2413456880,590640
0,2415751339,593400
