0,597145021,597000000
0,1199842525,597625000
0,1202137015,598546875
0,1204431522,599603515
0,1206726055,600778075
0,1209020534,602180815
0,1410169984,628533213
0,1803671981,625466561
0,1805966601,622658240
0,1808261109,620575960
0,1810555613,618753965
0,1812850121,617159719
0,1815144610,616139754
0,1817439119,615122284
0,2014009221,613731998
0,2407529479,612515498
0,2409823993,611701060
0,2412118493,611113427
0,2414413000,610474248
0,2416707505,610164967
0,2419002014,610019346
0,2421296519,609891927
0,2423591024,610030436
0,2425885533,610026631
0,2428180022,610148302
0,2616729269,633754764
0,2619023758,630160418
0,3011415063,626890365
0,3013709546,624279069
0,3016004077,622119185
0,3018298582,620104286
0,3020593089,618591250
0,3022887595,617267343
0,3025182087,616233925
0,3027476594,615579684
0,3029771127,614882223
0,3032065607,614396945
0,3034360114,614222326
0,3036654597,614069535
0,3038949127,613935843
0,3041243633,614193862
0,3043538124,614294629
0,3220624596,613007800
0,3222919106,612131825
0,3225213594,611365346
0,3615328778,610444677
0,3617623283,609889092
0,3619917791,609402955
0,3622212282,608977585
0,3624506789,608855386
0,3626801322,608748462
0,3629095803,608779904
0,3631390309,609057416
0,3633684793,609300239
0,3635979322,609387709
0,3638273828,609839245
0,3640568319,610234339
0,3642862833,610580046
0,3645157335,611257540
0,3647451840,611725347
0,3649746345,612134678
0,3652040855,612867843
0,3654335362,613509362
0,3656629867,614070691
0,3658924375,614811854
0,3661218865,615460372
0,3663513372,616027825
0,3823400809,636524346
0,3825695293,632583802
0,3827989823,629135826
0,3830284330,626493847
0,3832578821,624057116
0,4219270670,621549976
0,4221565160,619606229
0,4223859673,617905450
0,4226154174,616542268
0,4228448681,615599484
0,4230743186,614649548
0,4233037695,613943354
0,4235332201,613575434
0,4237626686,613253504
0,4239921206,612846816
0,4242215707,612865964
0,4244510214,612882718
0,4246804748,612897378
0,4249099229,613285205
0,4251393734,613624554
0,4253688219,613796484
0,4255982748,614196923
0,4258277255,614672307
0,4260571747,615088268
0,4262866258,615702234
0,4265160760,616239454
0,4267455268,616709522
0,4269749773,617370831
0,4272044282,618074477
0,4274338788,618565167
0,4276633273,619244521
0,4278927802,619838955
0,4281222294,620484085
0,4283516799,621298574
0,4285811334,622011252
0,4288105814,622634845
0,4290400322,623430489
0,4292694805,624126677
0,4427352413,621610842
0,4429646895,619659486
0,4431941428,617952050
0,4434235932,616583043
0,4436530426,615635162
0,4438824957,614680766
0,4441119439,613970670
0,4642268973,638474336
0,4823240767,634165044
0,4825535274,630644413
0,4827829807,627563861
0,4830124289,624993378
0,4832418795,622994205
0,4834713279,621119929
0,4837007809,619604937
0,4839302315,618529319
0,4841596807,617588154
0,4843891320,616639634
0,4846185821,616184679
0,4848480329,615786594
0,4850774835,615438269
0,4853069344,615508485
0,4855363852,615569924
0,4857658335,615498683
0,4859952866,615686347
0,4862247372,615975553
0,4864541863,616228608
0,4866836395,616700032
0,4869130878,617112528
0,4871425384,617473462
0,4873719868,618039279
0,4876014398,618659369
0,4878308904,619201947
0,4880603398,619926703
0,4882897909,620435865
0,4885192412,621006381
0,4887486918,621755583
0,4889781426,622411135
0,4892075933,622984743
0,4894370441,623736650
0,4896664924,624394568
0,4898959456,624970247
0,4901253961,625848966
0,4903548452,626492845
0,4905842967,627056239
0,4908137466,627924209
0,4910431976,628683682
0,4912726459,629348221
0,4915020990,630304693
0,4917315497,631016606
0,4919609987,631639530
0,4921904499,632434588
0,4924199002,633255264
0,4926493508,633848356
0,4928788015,634617311
0,4931082523,635415147
0,4933377030,636113253
0,5030184995,648849096
0,5032479500,643367959
0,5034774006,638571964
0,5037068514,634750468
0,5039363021,631406659
0,5041657505,628355826
0,5043952035,625936347
0,5046246541,623944303
0,5048541033,622201265
0,5050835567,620926106
0,5053130047,619810342
0,5246258878,617834049
0,5427239130,616104792
0,5429533637,614841693
0,5431828151,613736481
0,5434122653,612894420
0,5436417160,612407617
0,5438711644,611856664
0,5441006176,611499581
0,5443300681,611437133
0,5445595174,611382491
0,5447889686,611209679
0,5450184188,611433469
0,5452478695,611629285
0,5454773202,611800624
0,5457067709,612325546
0,5459362217,612784852
0,5461656700,613061745
0,5463951222,613554026
0,5466245723,614109772
0,5468540231,614596050
0,5470834743,615271543
0,5473129246,615862600
0,5475423753,616379775
0,5477718237,617082303
0,5480012767,617822015
0,5482307274,618469263
0,5484601765,619285605
0,5486896279,619874904
