1196,1221,80,80000000,137423062,318856876,57423062,181433814,238856876,YES
1196,1221,81,81000000,138423061,319856881,57423061,181433820,238856881,YES
1196,1221,82,82000000,139423061,320856889,57423061,181433828,238856889,YES
1196,1221,83,83000000,140423059,321856895,57423059,181433836,238856895,YES
1196,1221,84,84000000,141423059,322856902,57423059,181433843,238856902,YES
1196,1221,85,85000000,142423057,323856907,57423057,181433850,238856907,YES
1196,1221,86,86000000,143423056,324856915,57423056,181433859,238856915,YES
1196,1221,87,87000000,144423055,325856921,57423055,181433866,238856921,YES
1196,1221,88,88000000,145423055,326856928,57423055,181433873,238856928,YES
1196,1221,89,89000000,146423053,327856935,57423053,181433882,238856935,YES
1196,1221,90,90000000,147423053,328856941,57423053,181433888,238856941,YES
1196,1221,91,91000000,148423053,329856949,57423053,181433896,238856949,YES
1196,1221,92,92000000,149423050,330856955,57423050,181433905,238856955,YES
1196,1221,93,93000000,150423050,331856961,57423050,181433911,238856961,YES
1196,1221,94,94000000,151423049,332856969,57423049,181433920,238856969,YES
1196,1221,95,95000000,152423048,333856975,57423048,181433927,238856975,YES
1196,1221,96,96000000,153423047,334856981,57423047,181433934,238856981,YES
1196,1221,97,97000000,154423047,335856989,57423047,181433942,238856989,YES
1196,1221,98,98000000,155423045,336856995,57423045,181433950,238856995,YES
1196,1221,99,99000000,156423044,337857001,57423044,181433957,238857001,YES
1196,1221,100,100000000,157423043,338857008,57423043,181433965,238857008,YES
1196,1221,101,101000000,158423042,339857015,57423042,181433973,238857015,YES
1196,1221,102,102000000,159423041,340857020,57423041,181433979,238857020,YES
1196,1221,103,103000000,160423041,341857029,57423041,181433988,238857029,YES
1196,1221,104,104000000,161423039,342857035,57423039,181433996,238857035,YES
1196,1221,105,105000000,162423039,343857042,57423039,181434003,238857042,YES
1196,1221,106,106000000,163423037,344857048,57423037,181434011,238857048,YES
1196,1221,107,107000000,164423036,345857054,57423036,181434018,238857054,YES
1196,1221,108,108000000,165423035,346857061,57423035,181434026,238857061,YES
1196,1221,109,109000000,166423035,347857068,57423035,181434033,238857068,YES
1196,1221,110,110000000,167423034,348857075,57423034,181434041,238857075,YES
1196,1221,111,111000000,168423033,349857082,57423033,181434049,238857082,YES
1196,1221,112,112000000,169423032,350857088,57423032,181434056,238857088,YES
1196,1221,113,113000000,170423030,351857095,57423030,181434065,238857095,YES
1196,1221,114,114000000,171423030,352857101,57423030,181434071,238857101,YES
1196,1221,115,115000000,172423029,353857108,57423029,181434079,238857108,YES
1196,1221,116,116000000,173423028,354857116,57423028,181434088,238857116,YES
1196,1221,117,117000000,174423027,355857121,57423027,181434094,238857121,YES
1196,1221,118,118000000,175423027,356857129,57423027,181434102,238857129,YES
1196,1221,119,119000000,176423024,357857134,57423024,181434110,238857134,YES
1196,1221,120,120000000,177423024,358857141,57423024,181434117,238857141,YES
1196,1221,121,121000000,178423023,359857147,57423023,181434124,238857147,YES
